name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
p1_samp[61],-0.35,0.49,0.84,-1.7,-0.42,0.8,3.0,8.2e-06,1.7
p1_samp[62],-0.22,0.58,0.98,-1.8,-0.32,1.2,2.8,7.8e-06,1.8
p1_samp[63],-0.23,0.41,0.59,-1.3,0.063,0.27,2.1,5.7e-06,6.2
p1_samp[64],0.34,0.31,0.94,-1.4,0.51,1.6,9.0,2.5e-05,1.1
p1_samp[65],0.22,0.51,0.74,-1.0,0.55,0.92,2.1,5.7e-06,5.4
p1_samp[66],-0.28,0.66,1.0,-1.7,-0.52,1.3,2.4,6.6e-06,2.4
p1_samp[67],0.2,0.34,0.49,-0.63,0.41,0.67,2.1,5.8e-06,4.8
p1_samp[68],-1.5,0.08,0.48,-2.4,-1.3,-0.81,37.0,0.0001,1.0
p1_samp[69],-0.88,0.29,0.59,-1.6,-0.82,0.022,4.0,1.1e-05,1.4
p1_samp[70],0.98,0.086,0.36,0.53,0.85,1.7,18.0,5e-05,1.1
p1_samp[71],0.63,0.33,0.53,-0.17,0.73,1.4,2.6,7.2e-06,2.0
p1_samp[72],-0.24,0.61,0.9,-1.3,-0.55,1.2,2.2,6.1e-06,3.1
p1_samp[73],0.045,0.57,0.82,-1.4,0.4,0.84,2.1,5.8e-06,4.8
p1_samp[74],0.035,0.39,0.62,-0.89,0.32,0.7,2.5,6.9e-06,2.3
p1_samp[75],0.54,0.15,0.25,0.17,0.49,0.91,2.8,7.7e-06,1.8
p1_samp[76],0.71,0.37,0.65,-0.3,0.64,1.6,3.1,8.7e-06,1.6
p1_samp[77],-0.32,0.42,0.6,-1.3,-0.038,0.24,2.1,5.8e-06,4.7
p1_samp[78],-1.8,0.016,0.6,-2.8,-1.7,-0.8,1356.0,0.0037,1.0
p1_samp[79],0.33,0.58,0.9,-1.1,0.57,1.6,2.4,6.7e-06,2.3
p1_samp[80],-0.085,0.32,0.48,-0.86,0.086,0.46,2.2,6.2e-06,3.1
p1_samp[81],-0.33,0.52,0.84,-1.5,-0.48,0.91,2.6,7.3e-06,2.0
p1_samp[82],-0.38,0.65,0.92,-2.0,0.12,0.29,2.0,5.6e-06,12.0
p1_samp[83],1.0,0.0091,0.32,0.51,1.0,1.6,1245.0,0.0034,1.0
p1_samp[84],0.34,0.21,0.78,-0.77,0.15,1.7,14.0,3.8e-05,1.1
p1_samp[85],-0.91,0.19,0.53,-1.7,-0.94,-0.049,7.5,2.1e-05,1.2
p1_samp[86],0.44,0.45,0.66,-0.65,0.69,1.2,2.2,6e-06,3.7
p1_samp[87],0.11,0.76,1.1,-1.2,-0.3,1.9,2.2,6e-06,3.4
p1_samp[88],-0.04,0.13,0.47,-0.97,0.12,0.54,14.0,3.9e-05,1.1
p1_samp[89],0.54,0.79,1.2,-1.4,0.81,2.2,2.4,6.6e-06,2.4
p1_samp[90],-0.13,0.58,0.86,-1.1,-0.45,1.3,2.2,6.1e-06,3.3
p1_samp[91],-0.15,0.19,0.9,-1.4,-0.38,1.5,22.0,6.2e-05,1.1
p1_samp[92],-0.48,0.55,0.88,-1.8,-0.64,0.86,2.6,7.1e-06,2.1
p1_samp[93],0.27,0.47,0.68,-0.4,-0.027,1.4,2.1,5.8e-06,4.7
p1_samp[94],-0.61,0.16,0.3,-0.99,-0.57,-0.14,3.6,1e-05,1.5
p1_samp[95],-0.5,0.28,0.44,-1.2,-0.36,0.069,2.5,7e-06,2.1
p1_samp[96],0.31,0.57,0.93,-1.1,0.44,1.8,2.6,7.3e-06,2.0
p1_samp[97],-0.96,0.24,0.62,-1.8,-0.97,0.02,6.8,1.9e-05,1.2
p1_samp[98],-0.27,0.042,0.38,-0.9,-0.33,0.31,79.0,0.00022,1.0
p1_samp[99],-0.29,0.61,0.99,-1.7,-0.48,1.2,2.6,7.2e-06,2.0
p1_samp[100],0.75,0.24,0.45,0.046,0.7,1.4,3.4,9.4e-06,1.5
p1_samp[101],-0.8,0.47,0.7,-2.0,-0.5,-0.064,2.2,6.1e-06,3.1
p1_samp[102],0.43,0.76,1.3,-1.5,0.22,2.2,2.9,7.9e-06,1.8
p1_samp[103],-0.2,0.89,1.4,-2.0,-0.56,1.9,2.4,6.7e-06,2.3
p1_samp[104],0.52,0.34,0.5,-0.061,0.33,1.3,2.2,6.2e-06,3.1
p1_samp[105],-0.72,0.21,0.53,-1.7,-0.65,-0.11,6.3,1.7e-05,1.2
p1_samp[106],-0.73,0.63,1.0,-2.2,-0.95,0.79,2.5,6.9e-06,2.2
p1_samp[107],0.43,0.017,0.12,0.25,0.38,0.66,57.0,0.00016,1.1
p1_samp[108],0.28,0.72,1.1,-1.5,0.69,1.4,2.1,5.9e-06,3.7
p1_samp[109],0.75,0.017,0.82,-0.6,0.56,2.2,2202.0,0.0061,1.0
p1_samp[110],-0.51,0.23,0.42,-1.1,-0.41,0.084,3.4,9.5e-06,1.5
p1_samp[111],-0.69,0.49,0.88,-2.2,-0.72,0.46,3.3,9.1e-06,1.6
p1_samp[112],0.59,0.24,0.42,0.01,0.63,1.3,3.0,8.3e-06,1.7
p1_samp[113],-0.14,0.18,0.68,-1.5,0.063,0.7,14.0,3.9e-05,1.1
p1_samp[114],-0.56,0.012,0.57,-1.6,-0.6,0.31,2088.0,0.0058,1.0
p1_samp[115],-0.87,0.64,1.1,-2.5,-1.0,0.64,2.8,7.8e-06,1.8
p1_samp[116],-1.0,0.21,0.62,-1.9,-1.1,0.085,8.8,2.4e-05,1.1
p1_samp[117],0.016,0.41,0.6,-0.98,0.27,0.62,2.1,5.9e-06,4.0
p1_samp[118],-0.53,0.52,0.75,-1.8,-0.16,0.13,2.1,5.7e-06,5.3
p1_samp[119],-0.15,0.19,0.88,-1.5,-0.41,1.4,21.0,5.7e-05,1.1
p1_samp[120],-0.99,0.014,0.57,-2.1,-0.89,-0.11,1716.0,0.0047,1.0
p1_samp[121],0.83,0.12,0.28,0.54,0.78,1.4,6.0,1.7e-05,1.2
p1_samp[122],0.61,0.62,0.92,-0.9,0.94,1.7,2.2,6.1e-06,3.2
p1_samp[123],0.28,0.63,1.1,-1.3,0.14,1.8,2.9,8.1e-06,1.7
p1_samp[124],0.75,0.43,0.77,-0.5,0.66,1.8,3.2,8.8e-06,1.6
p1_samp[125],0.5,1.0,1.6,-1.9,0.99,2.5,2.5,6.8e-06,2.2
p1_samp[126],-0.95,0.18,0.58,-1.8,-1.0,-0.073,10.0,2.8e-05,1.1
p1_samp[127],-1.4,0.11,0.51,-2.3,-1.2,-0.69,21.0,5.8e-05,1.1
p1_samp[128],-0.52,0.39,0.75,-1.4,-0.43,0.6,3.7,1e-05,1.4
p1_samp[129],1.0,0.0095,0.33,0.49,0.99,1.6,1180.0,0.0033,1.0
p1_samp[130],0.038,0.018,0.84,-1.4,-0.098,1.5,2192.0,0.0061,1.0
p1_samp[131],0.84,0.78,1.1,-1.1,1.3,2.1,2.1,5.9e-06,3.9
p1_samp[132],0.98,0.21,0.5,0.48,0.92,1.9,5.4,1.5e-05,1.2
p1_samp[133],-0.097,0.63,1.1,-1.6,0.14,1.4,2.8,7.8e-06,1.8
p1_samp[134],-0.054,0.43,0.85,-1.5,-0.071,0.95,4.0,1.1e-05,1.4
p1_samp[135],-0.0076,0.67,0.96,-1.6,0.45,0.86,2.1,5.7e-06,5.1
p1_samp[136],0.15,0.29,0.58,-0.53,0.13,1.1,4.1,1.1e-05,1.4
p1_samp[137],-0.36,0.78,1.2,-1.9,-0.7,1.5,2.4,6.5e-06,2.5
p1_samp[138],1.2,0.52,0.84,-0.041,1.3,2.5,2.6,7.2e-06,2.0
p1_samp[139],-0.29,0.033,0.25,-0.71,-0.34,0.12,58.0,0.00016,1.0
p1_samp[140],0.33,0.3,0.52,-0.38,0.42,1.1,3.0,8.4e-06,1.7
p1_samp[141],0.19,0.82,1.2,-1.8,0.7,1.3,2.1,5.7e-06,5.2
p1_samp[142],-0.52,1.0,1.5,-2.2,-1.1,1.9,2.2,6.1e-06,3.3
p1_samp[143],0.42,0.62,0.92,-1.1,0.76,1.5,2.2,6.1e-06,3.3
p1_samp[144],0.26,0.53,0.76,-0.49,-0.069,1.6,2.1,5.8e-06,4.8
p1_samp[145],-0.065,0.77,1.2,-1.7,-0.36,1.8,2.4,6.7e-06,2.3
p1_samp[146],0.037,0.21,0.56,-1.0,0.12,0.67,7.0,1.9e-05,1.2
p1_samp[147],-0.33,0.51,0.73,-1.6,0.027,0.31,2.1,5.7e-06,5.3
p1_samp[148],-2.0,0.5,0.81,-3.2,-2.1,-0.79,2.7,7.4e-06,1.9
p1_samp[149],-0.11,0.55,0.86,-1.3,-0.33,1.2,2.4,6.8e-06,2.3
p1_samp[150],-1.6,0.27,0.64,-2.4,-1.6,-0.56,5.5,1.5e-05,1.2
p1_samp[151],-0.029,0.33,0.77,-1.4,0.052,0.79,5.4,1.5e-05,1.2
p1_samp[152],0.035,0.7,1.2,-1.6,0.19,2.0,3.1,8.5e-06,1.6
p1_samp[153],-1.3,0.16,0.56,-2.1,-1.4,-0.37,12.0,3.3e-05,1.1
p1_samp[154],-0.1,0.49,0.76,-1.3,0.23,0.74,2.3,6.5e-06,2.5
p1_samp[155],1.2,0.46,0.83,0.12,1.3,2.6,3.3,9.2e-06,1.5
p1_samp[156],0.94,0.61,0.89,0.12,0.54,2.4,2.1,5.8e-06,5.0
p1_samp[157],0.63,0.22,0.33,0.27,0.5,1.2,2.3,6.2e-06,2.9
p1_samp[158],-0.16,0.14,0.24,-0.5,-0.11,0.17,2.9,8e-06,1.8
p1_samp[159],0.91,0.22,0.39,0.38,0.94,1.5,3.1,8.7e-06,1.6
p2_samp[1],0.26,0.63,1.0,-1.3,0.064,1.7,2.7,7.6e-06,1.9
p2_samp[2],0.93,0.75,1.1,-0.9,1.3,2.3,2.2,6.2e-06,2.9
p2_samp[3],-0.87,0.3,0.52,-1.7,-0.91,-0.13,3.0,8.4e-06,1.7
p2_samp[4],0.33,0.43,0.83,-0.68,0.28,1.8,3.7,1e-05,1.4
p2_samp[5],-0.94,0.39,0.62,-1.9,-0.71,-0.22,2.5,6.8e-06,2.2
p2_samp[6],1.8,0.54,0.92,0.55,2.0,3.2,3.0,8.2e-06,1.7
p2_samp[7],-0.64,0.29,0.43,-1.3,-0.46,-0.19,2.2,6.1e-06,3.2
p2_samp[8],0.58,0.99,1.5,-1.8,1.1,2.3,2.3,6.2e-06,2.9
p2_samp[9],0.45,0.082,0.91,-0.96,0.17,2.1,121.0,0.00033,1.0
p2_samp[10],-1.2,0.27,0.55,-2.2,-1.2,-0.6,4.1,1.1e-05,1.4
p2_samp[11],0.55,0.27,0.55,-0.31,0.5,1.2,4.2,1.2e-05,1.4
p2_samp[12],0.071,0.76,1.1,-0.99,-0.42,1.9,2.1,5.8e-06,5.0
p2_samp[13],-0.51,0.069,0.22,-0.92,-0.45,-0.26,10.0,2.8e-05,1.1
p2_samp[14],-0.59,0.4,0.62,-1.6,-0.37,0.16,2.4,6.5e-06,2.5
p2_samp[15],0.35,0.7,1.0,-0.51,-0.15,2.1,2.1,5.7e-06,5.6
p2_samp[16],0.64,0.27,0.56,-0.21,0.58,1.3,4.2,1.2e-05,1.4
p2_samp[17],0.87,0.61,0.94,-0.61,1.1,2.1,2.4,6.6e-06,2.4
p2_samp[18],-0.24,0.25,0.42,-0.86,-0.32,0.35,2.8,7.7e-06,1.8
p2_samp[19],0.17,0.4,0.6,-0.54,-0.033,1.1,2.3,6.3e-06,2.8
p2_samp[20],-0.58,0.3,0.72,-1.9,-0.74,0.28,6.0,1.6e-05,1.2
p2_samp[21],0.19,0.58,0.93,-1.1,-0.064,1.6,2.5,7e-06,2.1
p2_samp[22],0.45,0.19,0.54,-0.22,0.38,1.4,7.7,2.1e-05,1.2
p2_samp[23],0.44,0.28,0.88,-1.1,0.65,1.6,9.7,2.7e-05,1.1
p2_samp[24],-0.85,0.42,0.73,-2.1,-0.9,0.13,3.0,8.3e-06,1.7
p2_samp[25],0.17,0.73,1.2,-1.6,-0.054,1.9,2.7,7.4e-06,1.9
p2_samp[26],0.68,0.3,0.61,-0.37,0.68,1.4,4.1,1.1e-05,1.4
p2_samp[27],-0.41,0.63,0.97,-1.7,-0.69,1.1,2.4,6.7e-06,2.3
p2_samp[28],-0.57,0.16,0.49,-1.2,-0.66,0.3,9.6,2.7e-05,1.1
p2_samp[29],1.4,0.4,0.66,0.41,1.5,2.4,2.7,7.5e-06,1.9
p2_samp[30],0.65,0.32,0.59,-0.097,0.64,1.7,3.5,9.6e-06,1.5
p2_samp[31],0.22,0.31,0.45,-0.27,0.044,0.97,2.2,6e-06,3.4
p2_samp[32],0.53,0.038,0.58,-0.16,0.33,1.7,235.0,0.00065,1.0
p2_samp[33],0.66,0.51,0.85,-0.53,0.82,1.9,2.8,7.7e-06,1.8
p2_samp[34],-0.39,0.31,0.46,-1.2,-0.2,0.068,2.1,5.9e-06,4.2
p2_samp[35],0.53,0.56,1.1,-1.2,0.49,1.8,3.7,1e-05,1.4
p2_samp[36],-0.29,0.33,0.48,-1.1,-0.077,0.15,2.1,5.8e-06,4.8
p2_samp[37],0.77,0.43,0.9,-0.23,0.73,2.3,4.4,1.2e-05,1.3
p2_samp[38],1.2,0.23,0.66,0.038,1.3,2.0,7.8,2.2e-05,1.2
p2_samp[39],0.4,0.46,0.75,-0.7,0.57,1.5,2.7,7.4e-06,1.9
p2_samp[40],0.19,0.45,0.7,-0.9,0.43,1.0,2.4,6.6e-06,2.4
p2_samp[41],1.0,0.094,0.53,0.24,0.8,2.0,31.0,8.5e-05,1.0
p2_samp[42],-0.41,0.62,1.1,-1.9,-0.27,1.2,2.9,8e-06,1.8
p2_samp[43],0.21,0.14,0.49,-0.38,0.093,1.1,12.0,3.3e-05,1.1
p2_samp[44],-0.45,0.44,0.65,-1.2,-0.7,0.63,2.2,6e-06,3.6
p2_samp[45],-0.63,0.41,0.68,-1.6,-0.48,0.34,2.8,7.8e-06,1.8
p2_samp[46],-0.31,0.23,0.71,-1.3,-0.44,0.98,9.9,2.7e-05,1.1
p2_samp[47],-0.017,0.51,0.75,-0.76,-0.34,1.2,2.1,5.8e-06,4.2
p2_samp[48],0.17,0.54,0.79,-0.61,-0.19,1.5,2.1,5.9e-06,4.1
p2_samp[49],0.17,0.16,0.34,-0.23,0.14,0.75,4.5,1.3e-05,1.3
p2_samp[50],-0.11,0.0082,0.2,-0.48,-0.083,0.22,622.0,0.0017,1.0
p2_samp[51],-0.48,0.19,0.48,-1.4,-0.42,0.041,6.1,1.7e-05,1.2
p2_samp[52],0.02,0.49,0.76,-1.2,0.23,1.0,2.4,6.7e-06,2.3
p2_samp[53],0.16,0.49,0.76,-0.8,-0.087,1.4,2.3,6.5e-06,2.5
p2_samp[54],-0.088,0.37,0.53,-0.58,-0.33,0.82,2.1,5.7e-06,5.3
p2_samp[55],-0.13,0.072,0.25,-0.59,-0.064,0.2,12.0,3.4e-05,1.1
p2_samp[56],1.1,0.28,0.73,0.28,1.0,2.4,6.8,1.9e-05,1.2
p2_samp[57],0.00031,0.67,1.0,-1.2,-0.35,1.6,2.2,6.1e-06,3.1
p2_samp[58],-0.42,0.58,0.84,-1.9,-0.04,0.34,2.1,5.7e-06,5.5
p2_samp[59],-0.93,0.082,0.42,-1.6,-1.0,-0.26,26.0,7.2e-05,1.1
p2_samp[60],-0.44,0.18,0.63,-1.3,-0.56,0.67,13.0,3.5e-05,1.1
p2_samp[61],0.39,0.61,0.96,-1.1,0.61,1.7,2.5,6.8e-06,2.2
p2_samp[62],0.3,0.44,0.79,-0.78,0.4,1.6,3.2,8.7e-06,1.6
p2_samp[63],0.68,0.65,0.94,-0.1,0.19,2.3,2.1,5.8e-06,5.1
p2_samp[64],0.51,0.048,0.83,-1.0,0.74,1.8,307.0,0.00085,1.0
p2_samp[65],0.34,0.31,0.46,-0.14,0.14,1.1,2.2,6e-06,3.5
p2_samp[66],-0.68,0.27,0.58,-1.7,-0.68,-0.069,4.8,1.3e-05,1.3
p2_samp[67],0.12,0.38,0.55,-0.41,-0.14,1.1,2.1,5.8e-06,4.9
p2_samp[68],-1.1,0.23,0.56,-1.8,-1.2,-0.14,6.2,1.7e-05,1.2
p2_samp[69],1.4,0.56,0.89,0.042,1.6,2.6,2.5,7e-06,2.1
p2_samp[70],0.33,0.0089,0.28,-0.082,0.34,0.85,978.0,0.0027,1.0
p2_samp[71],0.97,0.41,0.71,-0.001,1.0,2.1,3.0,8.2e-06,1.7
p2_samp[72],0.19,0.14,0.31,-0.18,0.18,0.72,4.6,1.3e-05,1.3
p2_samp[73],-0.025,0.76,1.1,-1.1,-0.5,1.8,2.1,5.9e-06,4.2
p2_samp[74],-0.26,0.45,0.69,-1.3,0.016,0.51,2.4,6.5e-06,2.5
p2_samp[75],-0.38,0.06,0.22,-0.82,-0.31,-0.097,14.0,3.8e-05,1.1
p2_samp[76],-0.9,0.14,0.66,-2.2,-0.67,0.028,22.0,6.1e-05,1.1
p2_samp[77],-0.52,0.19,0.32,-1.0,-0.56,-0.051,2.8,7.7e-06,1.8
p2_samp[78],1.7,1.3,1.9,-1.5,2.5,3.5,2.1,5.8e-06,4.5
p2_samp[79],-0.28,0.23,0.48,-1.2,-0.26,0.27,4.3,1.2e-05,1.3
p2_samp[80],-0.36,0.017,0.24,-0.69,-0.41,0.11,188.0,0.00052,1.0
p2_samp[81],-0.052,0.76,1.1,-1.4,-0.42,1.8,2.3,6.2e-06,2.8
p2_samp[82],-0.51,0.011,0.1,-0.69,-0.48,-0.35,78.0,0.00021,1.0
p2_samp[83],-0.43,0.38,0.57,-1.3,-0.21,0.24,2.3,6.4e-06,2.6
p2_samp[84],-1.1,0.016,0.66,-2.2,-1.1,0.04,1615.0,0.0045,1.0
p2_samp[85],0.86,0.25,0.58,0.26,0.76,1.9,5.6,1.6e-05,1.2
p2_samp[86],0.45,0.039,0.21,0.11,0.49,0.82,30.0,8.2e-05,1.1
p2_samp[87],-0.12,0.24,0.49,-0.96,-0.13,0.46,4.1,1.1e-05,1.4
p2_samp[88],0.14,0.22,0.65,-0.68,0.021,1.3,8.5,2.4e-05,1.1
p2_samp[89],-0.24,0.16,0.36,-0.78,-0.24,0.14,5.2,1.4e-05,1.3
p2_samp[90],0.059,0.37,0.55,-0.57,-0.14,0.97,2.2,6.1e-06,3.2
p2_samp[91],-0.54,0.24,0.37,-1.2,-0.4,-0.12,2.3,6.3e-06,2.7
p2_samp[92],-0.95,0.56,0.84,-2.3,-0.64,0.067,2.3,6.3e-06,2.8
p2_samp[93],-0.23,0.22,0.34,-0.77,-0.16,0.25,2.5,6.9e-06,2.2
p2_samp[94],-0.94,0.3,0.46,-1.7,-0.78,-0.38,2.4,6.5e-06,2.5
p2_samp[95],-1.4,0.48,0.77,-2.5,-1.5,-0.21,2.5,6.9e-06,2.2
p2_samp[96],-0.93,0.63,0.92,-2.5,-0.53,-0.015,2.1,5.9e-06,3.9
p2_samp[97],0.37,0.26,0.6,-0.62,0.37,1.0,5.3,1.5e-05,1.3
p2_samp[98],1.0,0.069,0.71,-0.078,0.78,2.3,107.0,0.0003,1.0
p2_samp[99],0.59,0.95,1.4,-1.7,1.1,2.3,2.3,6.3e-06,2.7
p2_samp[100],0.014,0.17,0.36,-0.6,0.037,0.41,4.7,1.3e-05,1.3
p2_samp[101],-0.51,0.31,0.51,-1.3,-0.6,0.28,2.7,7.4e-06,2.0
p2_samp[102],0.97,0.01,0.48,0.15,0.95,1.8,2130.0,0.0059,1.0
p2_samp[103],0.93,0.013,0.7,-0.2,0.82,2.2,2686.0,0.0074,1.0
p2_samp[104],-0.15,0.25,0.45,-0.87,-0.2,0.56,3.2,8.9e-06,1.6
p2_samp[105],-1.3,0.11,0.47,-2.2,-1.2,-0.68,19.0,5.2e-05,1.1
p2_samp[106],0.92,0.0091,0.4,0.22,0.95,1.6,1960.0,0.0054,1.0
p2_samp[107],0.45,0.018,0.3,0.088,0.35,1.0,281.0,0.00078,1.0
p2_samp[108],-0.63,0.3,0.51,-1.3,-0.46,0.0071,2.9,8e-06,1.8
p2_samp[109],-1.1,0.91,1.4,-2.9,-1.5,1.1,2.4,6.7e-06,2.3
p2_samp[110],0.66,0.29,0.47,0.012,0.55,1.3,2.7,7.5e-06,1.9
p2_samp[111],0.63,0.73,1.1,-1.1,0.98,2.0,2.3,6.4e-06,2.6
p2_samp[112],0.22,0.97,1.4,-1.0,-0.44,2.6,2.1,5.7e-06,6.4
p2_samp[113],-0.09,0.13,0.68,-1.1,-0.29,1.1,27.0,7.4e-05,1.1
p2_samp[114],1.2,0.51,0.93,-0.021,1.3,2.7,3.3,9.1e-06,1.6
p2_samp[115],0.41,0.04,0.48,-0.44,0.53,1.2,141.0,0.00039,1.0
p2_samp[116],-0.46,0.53,0.95,-2.0,-0.55,0.78,3.2,8.9e-06,1.6
p2_samp[117],-0.36,0.14,0.23,-0.7,-0.31,-0.037,2.6,7.3e-06,2.0
p2_samp[118],-0.21,0.7,1.0,-1.2,-0.63,1.5,2.1,5.8e-06,4.3
p2_samp[119],-0.49,0.53,1.0,-1.7,-0.4,1.1,3.6,9.9e-06,1.5
p2_samp[120],0.68,1.0,1.5,-1.8,1.2,2.5,2.2,6.2e-06,2.9
p2_samp[121],1.2,0.21,0.56,0.58,1.1,2.3,6.8,1.9e-05,1.2
p2_samp[122],-0.23,0.45,0.7,-1.3,0.0012,0.63,2.5,6.8e-06,2.2
p2_samp[123],1.4,0.28,0.58,0.7,1.4,2.4,4.2,1.2e-05,1.4
p2_samp[124],0.81,0.41,0.74,-0.36,0.7,1.8,3.2,8.9e-06,1.6
p2_samp[125],0.098,0.29,0.73,-1.3,0.22,0.84,6.5,1.8e-05,1.2
p2_samp[126],0.32,0.29,0.54,-0.45,0.21,1.0,3.4,9.5e-06,1.5
p2_samp[127],-0.21,0.44,0.71,-1.3,-0.068,0.82,2.6,7.3e-06,1.9
p2_samp[128],-0.7,0.45,0.84,-1.8,-0.61,0.63,3.5,9.6e-06,1.5
p2_samp[129],0.095,0.21,0.4,-0.55,0.064,0.63,3.4,9.4e-06,1.5
p2_samp[130],-0.68,0.48,0.9,-1.8,-0.65,0.85,3.6,9.9e-06,1.5
p2_samp[131],1.2,0.29,0.52,0.52,1.2,2.1,3.3,9.1e-06,1.6
p2_samp[132],0.32,0.13,0.35,-0.051,0.24,0.97,7.1,2e-05,1.2
p2_samp[133],-0.4,0.011,0.49,-1.3,-0.42,0.39,1895.0,0.0052,1.0
p2_samp[134],0.98,0.027,0.68,-0.0093,0.8,2.2,614.0,0.0017,1.0
p2_samp[135],0.05,0.85,1.3,-2.0,0.53,1.4,2.2,6e-06,3.5
p2_samp[136],-0.65,0.89,1.3,-2.3,-1.1,1.5,2.3,6.3e-06,2.8
p2_samp[137],-0.46,0.3,0.65,-1.2,-0.48,0.66,4.6,1.3e-05,1.3
p2_samp[138],-1.1,0.42,0.65,-2.1,-0.88,-0.28,2.4,6.8e-06,2.2
p2_samp[139],-1.2,0.51,0.78,-2.4,-0.9,-0.28,2.4,6.6e-06,2.5
p2_samp[140],-0.62,0.25,0.5,-1.2,-0.56,0.17,4.2,1.1e-05,1.4
p2_samp[141],0.86,0.24,0.59,0.17,0.78,2.0,6.3,1.8e-05,1.2
p2_samp[142],-0.9,0.13,0.63,-1.8,-1.1,0.29,22.0,6e-05,1.1
p2_samp[143],-0.68,0.42,0.66,-1.7,-0.48,0.19,2.5,7e-06,2.1
p2_samp[144],-0.75,0.042,0.25,-1.2,-0.65,-0.42,35.0,9.6e-05,1.0
p2_samp[145],0.081,0.31,0.67,-0.66,0.038,1.3,4.6,1.3e-05,1.3
p2_samp[146],-1.8,1.1,1.7,-3.7,-2.3,0.92,2.2,6.2e-06,2.9
p2_samp[147],-0.27,0.28,0.43,-0.94,-0.15,0.29,2.4,6.6e-06,2.4
p2_samp[148],-1.9,0.24,0.47,-2.7,-1.9,-1.4,4.1,1.1e-05,1.4
p2_samp[149],-1.3,1.1,1.6,-3.1,-1.9,1.3,2.2,6.1e-06,3.2
p2_samp[150],-0.032,0.77,1.2,-1.9,0.36,1.3,2.2,6.2e-06,3.0
p2_samp[151],0.25,0.17,0.67,-0.71,0.12,1.4,15.0,4.2e-05,1.1
p2_samp[152],-1.9,0.012,0.5,-2.8,-2.0,-1.0,1732.0,0.0048,1.0
p2_samp[153],0.29,0.12,0.49,-0.4,0.16,1.2,18.0,5e-05,1.1
p2_samp[154],-0.4,0.71,1.1,-2.1,-0.1,1.1,2.3,6.3e-06,2.9
p2_samp[155],-0.074,0.65,1.0,-1.5,-0.32,1.5,2.5,6.9e-06,2.2
p2_samp[156],-0.0056,0.051,0.31,-0.45,-0.083,0.55,36.0,0.0001,1.0
p2_samp[157],-0.59,0.097,0.28,-1.1,-0.51,-0.32,8.4,2.3e-05,1.2
p2_samp[158],-0.14,0.39,0.58,-0.79,-0.37,0.85,2.2,6e-06,3.6
p2_samp[159],-0.071,0.28,0.44,-0.67,-0.18,0.61,2.4,6.7e-06,2.3
p3_samp[1],-1.4,0.35,0.72,-2.2,-1.4,-0.17,4.1,1.1e-05,1.4
p3_samp[2],0.4,0.81,1.2,-1.6,0.85,1.8,2.2,6e-06,3.4
p3_samp[3],0.0098,0.81,1.2,-1.0,-0.56,2.0,2.1,5.8e-06,4.8
p3_samp[4],-0.98,0.26,0.53,-1.9,-0.98,-0.31,4.0,1.1e-05,1.4
p3_samp[5],-0.15,1.3,1.9,-1.8,-1.1,3.3,2.1,5.7e-06,6.4
p3_samp[6],-0.4,0.26,0.41,-0.97,-0.49,0.24,2.6,7.2e-06,2.0
p3_samp[7],-0.44,0.89,1.3,-1.6,-1.0,1.7,2.1,5.7e-06,6.2
p3_samp[8],-0.32,0.27,0.59,-1.4,-0.3,0.3,5.0,1.4e-05,1.3
p3_samp[9],-0.66,0.43,0.93,-1.7,-0.71,1.0,4.7,1.3e-05,1.3
p3_samp[10],0.052,0.62,0.93,-0.96,-0.33,1.6,2.2,6.2e-06,2.9
p3_samp[11],0.04,0.76,1.2,-1.8,0.28,1.7,2.5,6.9e-06,2.2
p3_samp[12],1.4,0.062,0.56,0.56,1.2,2.4,82.0,0.00023,1.0
p3_samp[13],-0.26,0.011,0.29,-0.69,-0.24,0.27,781.0,0.0022,1.0
p3_samp[14],-0.13,1.1,1.5,-1.6,-0.8,2.5,2.1,5.7e-06,5.4
p3_samp[15],-0.47,0.48,0.73,-1.6,-0.28,0.5,2.3,6.5e-06,2.5
p3_samp[16],-1.4,0.011,0.35,-2.0,-1.4,-0.84,1015.0,0.0028,1.0
p3_samp[17],-0.38,0.5,0.76,-1.6,-0.13,0.59,2.3,6.5e-06,2.5
p3_samp[18],-0.68,0.08,0.26,-0.98,-0.73,-0.2,10.0,2.8e-05,1.1
p3_samp[19],-1.0,0.42,0.63,-2.1,-0.77,-0.31,2.3,6.3e-06,2.8
p3_samp[20],-0.017,0.52,0.94,-1.1,-0.22,1.8,3.3,9e-06,1.6
p3_samp[21],0.86,0.84,1.3,-1.2,1.2,2.7,2.4,6.7e-06,2.3
p3_samp[22],-0.33,0.02,0.63,-1.4,-0.21,0.73,1022.0,0.0028,1.0
p3_samp[23],-0.46,0.16,0.58,-1.5,-0.31,0.32,13.0,3.5e-05,1.1
p3_samp[24],0.0095,0.48,0.77,-1.2,0.16,1.1,2.5,7e-06,2.1
p3_samp[25],0.12,0.64,1.1,-1.4,0.29,1.7,2.7,7.5e-06,1.9
p3_samp[26],1.2,0.79,1.2,-0.12,0.73,3.1,2.2,6.1e-06,3.1
p3_samp[27],0.11,0.24,0.66,-1.0,0.23,0.92,7.5,2.1e-05,1.2
p3_samp[28],1.1,0.016,0.64,0.049,1.0,2.3,1664.0,0.0046,1.0
