name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
m_samp[69],0.3,0.22,0.62,-1.1,0.37,1.2,8.2,1.9e-05,1.6
m_samp[70],0.45,0.24,0.71,-0.36,0.29,2.1,8.6,2e-05,1.4
m_samp[71],0.33,0.27,0.53,-0.48,0.33,1.2,3.8,8.8e-06,1.4
m_samp[72],1.2,0.55,0.93,-0.25,1.3,2.5,2.8,6.4e-06,1.8
m_samp[73],1.2,0.16,0.69,-0.0041,1.2,2.2,19.0,4.5e-05,1.1
m_samp[74],0.37,0.29,0.72,-0.83,0.32,1.6,5.9,1.4e-05,1.3
m_samp[75],0.91,0.28,0.57,0.15,0.87,1.9,4.3,9.8e-06,1.4
m_samp[76],-1.3,0.58,0.9,-2.4,-1.6,0.51,2.4,5.6e-06,2.4
m_samp[77],0.59,0.12,0.58,-0.093,0.44,2.0,23.0,5.3e-05,1.1
m_samp[78],0.07,0.063,0.9,-1.5,0.068,1.5,202.0,0.00047,1.0
m_samp[79],-0.38,0.04,0.24,-0.76,-0.39,-0.04,36.0,8.2e-05,1.1
m_samp[80],-0.31,0.07,0.24,-0.58,-0.36,0.24,12.0,2.8e-05,1.3
m_samp[81],-0.17,0.8,1.3,-1.3,-0.78,2.6,2.4,5.6e-06,2.5
m_samp[82],1.3,0.086,0.56,0.45,1.3,2.3,42.0,9.7e-05,1.1
m_samp[83],-0.59,0.062,0.25,-0.87,-0.63,0.071,16.0,3.7e-05,1.2
m_samp[84],-0.038,0.13,0.65,-0.87,-0.17,1.2,25.0,5.6e-05,1.1
m_samp[85],-0.053,0.16,0.39,-0.55,-0.12,0.66,5.9,1.3e-05,1.2
m_samp[86],0.34,0.024,0.64,-0.6,0.24,1.6,704.0,0.0016,1.0
m_samp[87],-1.1,0.25,0.44,-1.8,-1.1,-0.36,3.1,7.2e-06,1.7
m_samp[88],-0.9,0.35,0.68,-1.9,-1.0,0.36,3.7,8.4e-06,1.6
m_samp[89],0.22,0.38,0.89,-1.1,0.081,1.7,5.4,1.2e-05,1.3
m_samp[90],-0.45,0.19,0.35,-1.2,-0.39,0.025,3.5,7.9e-06,1.6
m_samp[91],-0.42,0.14,0.31,-0.96,-0.41,0.1,4.8,1.1e-05,1.3
m_samp[92],1.7,0.47,1.0,-0.8,1.9,2.9,4.6,1.1e-05,2.0
m_samp[93],-0.59,0.19,0.31,-1.3,-0.5,-0.23,2.7,6.1e-06,2.4
m_samp[94],-0.3,0.64,0.92,-1.0,-0.76,1.6,2.1,4.8e-06,7.0
m_samp[95],-0.68,0.017,0.13,-0.91,-0.66,-0.49,59.0,0.00014,1.1
m_samp[96],-0.63,0.082,0.29,-0.92,-0.67,0.1,12.0,2.8e-05,1.3
m_samp[97],0.029,0.24,0.64,-0.6,-0.21,1.5,6.9,1.6e-05,1.4
m_samp[98],-0.54,0.27,0.5,-1.7,-0.47,0.16,3.6,8.2e-06,1.8
m_samp[99],-0.39,0.32,0.65,-1.6,-0.32,0.6,4.0,9.3e-06,1.5
m_samp[100],-0.48,0.2,0.56,-1.0,-0.62,0.86,7.7,1.8e-05,1.6
m_samp[101],-0.53,0.03,0.16,-0.79,-0.54,-0.26,29.0,6.6e-05,1.1
m_samp[102],0.4,0.28,0.62,-0.66,0.45,1.4,4.9,1.1e-05,1.3
m_samp[103],-0.42,0.2,0.56,-1.2,-0.44,0.5,7.8,1.8e-05,1.2
m_samp[104],-0.21,0.12,0.63,-1.2,-0.21,0.83,28.0,6.4e-05,1.1
m_samp[105],-0.49,0.37,0.56,-1.1,-0.67,0.57,2.4,5.4e-06,2.6
m_samp[106],-0.5,0.13,0.44,-0.88,-0.59,0.65,12.0,2.7e-05,1.8
m_samp[107],0.29,0.053,0.6,-0.56,0.21,1.4,130.0,0.0003,1.0
m_samp[108],0.61,0.092,0.56,-0.11,0.52,1.6,36.0,8.3e-05,1.2
m_samp[109],0.65,0.41,0.79,-0.75,0.68,1.9,3.6,8.3e-06,1.6
m_samp[110],0.46,0.45,0.76,-0.81,0.57,1.6,2.8,6.4e-06,1.8
m_samp[111],0.17,0.068,0.89,-1.3,0.2,1.6,172.0,0.00039,1.0
m_samp[112],-0.52,0.081,0.21,-0.93,-0.5,-0.21,6.7,1.5e-05,1.4
m_samp[113],-0.69,0.47,0.8,-1.7,-0.97,0.75,2.9,6.7e-06,1.8
m_samp[114],-0.38,0.23,0.45,-0.95,-0.49,0.55,3.8,8.8e-06,1.5
m_samp[115],1.7,0.068,0.74,0.38,1.7,2.8,118.0,0.00027,1.0
m_samp[116],0.64,0.15,0.78,-0.78,0.67,1.9,28.0,6.5e-05,1.2
m_samp[117],-0.8,0.081,0.23,-1.3,-0.74,-0.53,8.1,1.9e-05,1.4
m_samp[118],0.28,0.21,0.48,-0.45,0.29,1.1,5.0,1.2e-05,1.3
m_samp[119],-0.11,0.029,0.71,-1.2,-0.12,1.2,604.0,0.0014,1.0
m_samp[120],0.27,0.2,0.49,-0.33,0.18,1.2,6.4,1.5e-05,1.2
m_samp[121],-1.2,0.17,0.46,-2.1,-1.2,-0.65,7.6,1.7e-05,1.2
m_samp[122],-0.74,0.17,0.33,-1.1,-0.83,-0.065,3.9,9e-06,1.5
m_samp[123],-0.59,1.0,1.5,-4.1,0.0047,0.98,2.3,5.4e-06,2.9
m_samp[124],1.4,0.98,1.4,-1.2,2.0,2.9,2.2,5e-06,3.7
m_samp[125],0.43,0.2,0.63,-0.36,0.31,1.6,10.0,2.3e-05,1.1
m_samp[126],-0.28,0.21,0.38,-0.89,-0.3,0.4,3.4,7.7e-06,1.6
m_samp[127],0.73,0.4,0.8,-0.72,0.74,2.1,4.1,9.4e-06,1.5
m_samp[128],0.43,0.028,0.62,-0.44,0.36,1.6,513.0,0.0012,1.0
m_samp[129],-0.59,0.17,0.28,-0.93,-0.67,-0.045,2.7,6.3e-06,2.0
m_samp[130],0.18,0.042,0.41,-0.35,0.11,0.98,93.0,0.00021,1.1
m_samp[131],-0.36,0.16,0.78,-1.4,-0.45,1.1,25.0,5.8e-05,1.1
m_samp[132],0.089,0.16,0.86,-1.4,0.13,1.6,29.0,6.7e-05,1.2
m_samp[133],0.67,0.12,0.59,-0.33,0.69,1.7,22.0,5.2e-05,1.2
m_samp[134],0.24,0.097,0.71,-0.89,0.21,1.4,55.0,0.00013,1.1
m_samp[135],-0.54,0.23,0.68,-1.5,-0.67,0.78,8.4,1.9e-05,1.2
m_samp[136],-0.33,0.044,0.2,-0.61,-0.36,0.13,21.0,4.8e-05,1.1
m_samp[137],-0.54,0.63,1.1,-1.8,-0.94,1.4,2.8,6.5e-06,1.8
m_samp[138],-0.56,0.14,0.26,-1.3,-0.51,-0.28,3.8,8.8e-06,1.9
m_samp[139],-0.24,0.026,0.28,-0.56,-0.3,0.23,120.0,0.00028,1.0
m_samp[140],-0.43,0.29,0.65,-1.3,-0.62,0.59,5.2,1.2e-05,1.3
m_samp[141],-0.86,0.29,0.51,-1.7,-0.91,-0.1,3.1,7.1e-06,1.7
m_samp[142],0.38,0.044,0.38,-0.15,0.33,1.1,75.0,0.00017,1.0
m_samp[143],-0.13,0.52,0.95,-1.1,-0.49,2.0,3.3,7.6e-06,1.9
m_samp[144],1.4,0.19,0.44,0.72,1.3,2.1,5.1,1.2e-05,1.3
m_samp[145],-1.4,0.05,0.44,-2.2,-1.4,-0.79,77.0,0.00018,1.1
m_samp[146],2.0,0.07,0.65,0.88,2.0,3.0,87.0,0.0002,1.1
m_samp[147],0.0064,0.17,0.33,-0.36,-0.088,0.61,3.6,8.3e-06,1.5
m_samp[148],1.8,0.32,0.74,0.62,1.8,2.9,5.3,1.2e-05,1.4
m_samp[149],-0.05,0.099,0.38,-0.57,-0.099,0.71,14.0,3.3e-05,1.1
m_samp[150],-0.2,0.38,0.67,-1.4,-0.13,0.83,3.1,7.2e-06,1.7
m_samp[151],-0.14,0.42,0.97,-1.7,-0.27,1.6,5.3,1.2e-05,1.3
m_samp[152],1.9,0.085,0.51,1.1,1.9,2.7,36.0,8.2e-05,1.2
m_samp[153],0.66,0.1,0.82,-0.56,0.61,2.1,66.0,0.00015,1.1
m_samp[154],-0.85,0.49,0.75,-1.8,-1.1,0.62,2.4,5.5e-06,2.6
m_samp[155],0.011,0.096,0.58,-0.68,-0.12,1.3,37.0,8.4e-05,1.1
m_samp[156],-0.85,0.28,0.56,-1.7,-0.9,0.085,3.9,9e-06,1.4
m_samp[157],-0.75,0.76,1.2,-2.0,-1.2,1.9,2.5,5.7e-06,2.9
m_samp[158],-0.27,0.33,0.55,-1.2,-0.18,0.52,2.8,6.4e-06,1.9
m_samp[159],0.84,0.059,0.64,-0.17,0.81,1.9,115.0,0.00026,1.0
b_samp[1],0.93,0.28,0.59,0.038,0.9,1.9,4.6,1.1e-05,1.3
b_samp[2],-1.4,0.61,0.95,-2.6,-1.6,0.44,2.4,5.6e-06,2.4
b_samp[3],0.46,0.1,0.4,-0.35,0.47,1.2,15.0,3.4e-05,1.5
b_samp[4],-0.13,0.55,0.9,-1.8,0.08,1.1,2.6,6.1e-06,2.0
b_samp[5],0.4,0.79,1.1,-1.7,0.87,1.6,2.1,4.9e-06,4.0
b_samp[6],-0.041,0.5,0.78,-1.6,0.17,0.95,2.5,5.7e-06,2.3
b_samp[7],0.38,0.34,0.82,-0.84,0.27,1.9,5.7,1.3e-05,1.3
b_samp[8],0.55,0.73,1.4,-2.6,0.88,2.2,3.6,8.2e-06,1.9
b_samp[9],0.19,0.091,0.76,-1.1,0.19,1.4,70.0,0.00016,1.1
b_samp[10],-0.034,0.44,0.7,-1.2,0.12,0.98,2.5,5.8e-06,2.1
b_samp[11],-1.7,0.025,0.4,-2.4,-1.6,-1.1,261.0,0.0006,1.0
b_samp[12],0.75,0.11,0.49,-0.18,0.76,1.6,20.0,4.5e-05,1.3
b_samp[13],-0.14,0.098,0.34,-0.7,-0.15,0.51,12.0,2.8e-05,1.2
b_samp[14],0.86,0.16,0.63,-0.31,0.9,1.8,15.0,3.5e-05,1.1
b_samp[15],-0.79,0.45,0.77,-2.0,-0.87,0.41,2.9,6.6e-06,1.8
b_samp[16],0.43,0.31,0.61,-0.55,0.39,1.5,3.8,8.8e-06,1.5
b_samp[17],2.3,0.28,0.54,1.4,2.3,3.1,3.9,8.9e-06,1.4
b_samp[18],0.67,0.47,0.7,-0.023,0.36,2.1,2.3,5.3e-06,2.8
b_samp[19],0.34,0.096,0.44,-0.31,0.33,1.0,21.0,4.8e-05,1.2
b_samp[20],-0.28,0.024,0.72,-1.5,-0.28,0.88,916.0,0.0021,1.0
b_samp[21],-0.79,0.6,1.0,-2.2,-0.98,1.1,2.8,6.5e-06,1.8
b_samp[22],-0.14,0.39,0.81,-1.4,-0.24,1.2,4.3,9.9e-06,1.4
b_samp[23],-0.08,0.18,0.96,-1.8,0.053,1.3,29.0,6.8e-05,1.3
b_samp[24],-0.63,0.53,0.88,-2.0,-0.76,0.85,2.8,6.4e-06,1.8
b_samp[25],-0.57,0.33,0.63,-1.6,-0.61,0.55,3.8,8.7e-06,1.5
b_samp[26],-0.54,0.37,0.78,-1.8,-0.56,0.84,4.5,1e-05,1.4
b_samp[27],0.78,0.13,0.57,-0.056,0.7,1.9,20.0,4.6e-05,1.2
b_samp[28],-1.2,0.021,0.4,-1.9,-1.1,-0.56,362.0,0.00083,1.0
b_samp[29],-0.39,0.079,0.51,-1.3,-0.37,0.42,41.0,9.5e-05,1.1
b_samp[30],-0.21,0.61,0.89,-1.1,-0.58,1.5,2.1,4.9e-06,4.1
b_samp[31],0.34,0.31,0.59,-0.69,0.35,1.3,3.7,8.4e-06,1.5
b_samp[32],0.17,0.39,0.63,-0.88,0.28,1.0,2.6,5.9e-06,2.1
b_samp[33],-0.044,0.35,0.93,-1.6,0.046,1.4,6.9,1.6e-05,1.2
b_samp[34],-0.67,0.52,0.88,-2.0,-0.78,0.64,2.8,6.5e-06,1.8
b_samp[35],-0.061,0.54,1.0,-1.9,0.077,1.5,3.6,8.3e-06,1.5
b_samp[36],-0.5,0.079,0.39,-1.1,-0.51,0.15,24.0,5.6e-05,1.1
b_samp[37],-0.56,0.26,0.79,-1.5,-0.66,1.1,8.8,2e-05,1.3
b_samp[38],-0.63,0.26,0.82,-1.8,-0.79,0.81,10.0,2.4e-05,1.1
b_samp[39],0.63,0.15,0.46,-0.15,0.63,1.4,9.8,2.2e-05,1.2
b_samp[40],0.77,0.59,0.92,-0.93,1.0,2.0,2.4,5.6e-06,2.4
b_samp[41],1.3,0.86,1.3,-1.3,1.8,2.9,2.4,5.5e-06,2.5
b_samp[42],0.96,0.12,0.59,0.2,0.82,2.2,24.0,5.5e-05,1.2
b_samp[43],0.52,0.65,1.0,-1.4,0.83,1.7,2.4,5.4e-06,2.5
b_samp[44],0.26,0.12,0.26,-0.15,0.24,0.71,4.4,1e-05,1.4
b_samp[45],1.2,0.75,1.3,-1.2,1.7,2.7,2.9,6.6e-06,2.0
b_samp[46],-0.48,0.57,1.0,-2.0,-0.63,1.5,3.3,7.6e-06,1.7
b_samp[47],-0.038,0.3,0.47,-1.2,0.16,0.36,2.5,5.7e-06,2.3
b_samp[48],0.24,0.039,0.26,-0.2,0.22,0.65,46.0,0.00011,1.0
b_samp[49],-0.82,0.11,0.54,-1.8,-0.74,-0.062,23.0,5.2e-05,1.1
b_samp[50],-0.028,0.068,0.22,-0.5,-0.0016,0.27,10.0,2.4e-05,1.4
b_samp[51],-0.24,0.79,1.2,-1.4,-0.71,2.4,2.5,5.6e-06,3.3
b_samp[52],0.44,0.67,0.99,-1.5,0.86,1.5,2.2,5e-06,3.8
b_samp[53],-1.1,0.27,0.74,-2.4,-1.1,-0.02,7.5,1.7e-05,1.2
b_samp[54],0.57,0.38,0.58,0.079,0.31,1.6,2.3,5.3e-06,2.7
b_samp[55],0.46,0.14,0.27,0.11,0.42,0.92,3.8,8.8e-06,1.6
b_samp[56],0.93,0.057,0.65,-0.053,0.93,2.0,128.0,0.00029,1.1
b_samp[57],-0.26,0.43,0.77,-2.3,-0.00078,0.48,3.3,7.5e-06,1.8
b_samp[58],0.59,0.8,1.3,-1.7,0.67,2.7,2.8,6.5e-06,1.8
b_samp[59],-0.1,0.47,0.79,-1.4,0.12,0.96,2.8,6.5e-06,1.8
b_samp[60],-0.35,0.47,0.82,-1.5,-0.5,1.4,3.1,7.1e-06,1.8
b_samp[61],-0.31,0.11,0.45,-0.95,-0.36,0.68,16.0,3.6e-05,1.3
b_samp[62],-0.88,0.21,0.57,-2.0,-0.76,-0.19,7.0,1.6e-05,1.2
b_samp[63],-0.16,0.17,0.35,-0.93,-0.071,0.18,4.0,9.2e-06,2.0
b_samp[64],-0.22,0.19,0.9,-1.5,-0.29,1.6,23.0,5.3e-05,1.2
b_samp[65],-0.72,0.94,1.4,-2.3,-1.2,2.0,2.2,5.1e-06,3.2
b_samp[66],0.28,0.45,0.75,-1.2,0.42,1.3,2.8,6.4e-06,1.9
b_samp[67],0.31,0.11,0.42,-0.42,0.32,0.96,14.0,3.3e-05,1.2
b_samp[68],0.59,0.13,0.52,-0.26,0.57,1.5,16.0,3.6e-05,1.2
b_samp[69],0.74,0.72,1.1,-1.2,1.1,2.1,2.4,5.4e-06,2.5
b_samp[70],0.92,0.34,0.71,-0.068,0.88,2.2,4.4,1e-05,1.4
b_samp[71],0.93,0.16,0.45,0.35,0.85,1.8,8.4,1.9e-05,1.2
b_samp[72],1.1,0.61,0.96,-0.81,1.4,2.3,2.5,5.7e-06,2.4
b_samp[73],0.069,0.46,0.94,-1.4,-0.018,1.8,4.2,9.7e-06,1.5
b_samp[74],0.13,0.43,0.85,-1.2,0.26,1.4,3.9,9e-06,1.4
b_samp[75],0.66,0.18,0.41,-0.15,0.69,1.3,5.1,1.2e-05,1.4
b_samp[76],-1.2,0.66,1.1,-2.5,-1.5,1.4,2.9,6.6e-06,2.3
b_samp[77],0.55,0.04,0.26,0.19,0.52,1.0,41.0,9.5e-05,1.0
b_samp[78],0.23,0.45,1.0,-1.5,0.29,1.5,4.9,1.1e-05,1.3
b_samp[79],0.14,0.33,0.51,-0.31,-0.06,1.4,2.5,5.8e-06,3.3
b_samp[80],0.12,0.075,0.2,-0.1,0.077,0.6,6.9,1.6e-05,1.4
b_samp[81],-0.67,0.07,0.49,-1.5,-0.66,0.25,49.0,0.00011,1.1
b_samp[82],0.58,0.13,0.43,-0.25,0.63,1.2,11.0,2.5e-05,1.2
b_samp[83],-0.19,0.04,0.18,-0.53,-0.19,0.11,21.0,4.8e-05,1.5
b_samp[84],-0.88,0.1,0.57,-1.9,-0.77,-0.095,31.0,7.1e-05,1.2
b_samp[85],0.66,0.17,0.68,-0.22,0.53,2.2,15.0,3.5e-05,1.6
b_samp[86],-0.3,0.38,0.78,-1.6,-0.28,0.83,4.3,9.8e-06,1.4
b_samp[87],-0.66,0.52,0.82,-1.8,-0.84,0.79,2.4,5.6e-06,2.3
b_samp[88],-0.53,0.69,1.2,-1.9,-0.81,2.1,2.8,6.4e-06,2.5
b_samp[89],-0.68,0.13,0.57,-1.6,-0.72,0.19,19.0,4.4e-05,1.1
b_samp[90],0.28,0.29,0.6,-0.84,0.27,1.3,4.1,9.4e-06,1.4
b_samp[91],0.29,0.044,0.38,-0.15,0.19,1.1,77.0,0.00018,1.1
b_samp[92],0.81,0.84,1.2,-1.6,1.3,2.1,2.2,5e-06,3.5
b_samp[93],0.65,0.56,0.84,-0.098,0.21,2.2,2.2,5.1e-06,3.2
b_samp[94],-0.42,0.032,0.16,-0.67,-0.41,-0.16,24.0,5.6e-05,1.3
b_samp[95],-0.48,0.29,0.46,-1.7,-0.29,-0.1,2.5,5.8e-06,2.8
b_samp[96],-0.43,0.2,0.32,-1.1,-0.31,-0.1,2.6,6e-06,2.2
b_samp[97],0.2,0.69,1.1,-1.2,-0.13,2.2,2.3,5.3e-06,2.7
b_samp[98],-0.23,0.36,0.58,-1.3,-0.061,0.48,2.6,6e-06,2.1
b_samp[99],1.0,0.092,0.64,0.0014,1.1,2.0,48.0,0.00011,1.1
b_samp[100],-0.2,0.34,0.61,-0.88,-0.35,1.2,3.2,7.3e-06,2.0
b_samp[101],-0.12,0.057,0.31,-0.82,-0.081,0.28,29.0,6.6e-05,1.1
b_samp[102],0.64,0.66,1.0,-1.2,0.9,2.0,2.4,5.5e-06,2.4
b_samp[103],0.72,0.046,0.59,-0.14,0.65,1.8,167.0,0.00038,1.0
b_samp[104],-1.2,0.41,0.8,-2.5,-1.2,0.19,3.8,8.8e-06,1.5
b_samp[105],-0.82,0.19,0.59,-1.7,-0.82,0.3,9.3,2.1e-05,1.4
b_samp[106],-0.069,0.089,0.19,-0.27,-0.12,0.4,4.8,1.1e-05,1.6
b_samp[107],0.13,0.097,0.63,-1.0,0.19,1.1,42.0,9.7e-05,1.1
b_samp[108],0.75,0.021,0.39,0.18,0.72,1.4,360.0,0.00083,1.0
b_samp[109],0.54,0.55,0.87,-1.3,0.76,1.7,2.6,5.9e-06,2.4
b_samp[110],0.99,0.45,0.77,-0.55,1.1,2.1,3.0,6.8e-06,1.8
b_samp[111],-0.39,0.044,0.73,-1.7,-0.35,0.74,283.0,0.00065,1.0
b_samp[112],-0.1,0.081,0.25,-0.54,-0.087,0.28,9.3,2.1e-05,1.3
b_samp[113],-1.2,0.12,0.58,-2.3,-1.1,-0.39,25.0,5.7e-05,1.3
b_samp[114],-0.2,0.043,0.34,-0.75,-0.22,0.36,60.0,0.00014,1.1
b_samp[115],-0.015,0.069,0.82,-1.5,0.068,1.2,144.0,0.00033,1.0
b_samp[116],-0.61,0.28,0.74,-1.7,-0.64,0.62,6.9,1.6e-05,1.2
b_samp[117],-0.34,0.033,0.19,-0.66,-0.33,-0.051,34.0,7.7e-05,1.1
b_samp[118],0.6,0.42,0.68,-0.62,0.73,1.6,2.6,6.1e-06,2.0
b_samp[119],-0.21,0.34,0.83,-1.7,-0.16,0.85,6.0,1.4e-05,1.2
b_samp[120],0.19,0.15,0.59,-0.87,0.11,1.5,17.0,3.8e-05,1.5
b_samp[121],-0.13,0.41,0.91,-1.1,-0.36,2.1,5.0,1.2e-05,2.3
b_samp[122],-0.45,0.072,0.39,-0.91,-0.47,0.23,30.0,6.8e-05,1.2
b_samp[123],0.96,1.1,1.6,-1.8,1.5,2.7,2.2,5e-06,3.5
b_samp[124],2.0,0.59,0.93,0.3,2.3,3.2,2.4,5.6e-06,2.3
b_samp[125],-0.41,0.057,0.49,-1.2,-0.4,0.36,74.0,0.00017,1.0
b_samp[126],-0.78,0.78,1.2,-2.6,-0.2,0.77,2.3,5.2e-06,3.2
b_samp[127],0.35,0.28,0.69,-0.68,0.31,1.8,5.9,1.4e-05,1.3
b_samp[128],-0.72,0.32,0.8,-2.2,-0.55,0.24,6.3,1.5e-05,1.4
b_samp[129],-0.7,0.41,0.6,-1.8,-0.41,-0.17,2.1,4.8e-06,4.8
b_samp[130],0.45,0.25,0.68,-1.1,0.51,1.4,7.6,1.8e-05,1.5
b_samp[131],-0.29,0.42,0.85,-1.6,-0.32,1.2,4.1,9.5e-06,1.5
b_samp[132],-0.85,0.25,0.75,-2.0,-0.96,0.41,8.6,2e-05,1.1
b_samp[133],0.7,0.29,0.72,-0.59,0.78,1.7,5.9,1.4e-05,1.2
b_samp[134],-0.43,0.023,0.47,-1.3,-0.41,0.24,429.0,0.00099,1.0
b_samp[135],-0.77,0.31,0.67,-1.9,-0.76,0.25,4.6,1.1e-05,1.3
b_samp[136],0.16,0.083,0.24,-0.14,0.12,0.64,8.1,1.9e-05,1.3
b_samp[137],-1.2,0.3,0.65,-2.2,-1.1,-0.12,4.7,1.1e-05,1.3
b_samp[138],-0.16,0.16,0.44,-1.1,-0.063,0.42,7.8,1.8e-05,1.5
b_samp[139],0.081,0.1,0.36,-0.64,0.083,0.68,13.0,2.9e-05,1.4
b_samp[140],-0.74,0.17,0.63,-1.8,-0.72,0.38,14.0,3.1e-05,1.1
b_samp[141],-0.59,0.076,0.45,-1.2,-0.58,0.19,35.0,8.1e-05,1.1
b_samp[142],0.44,0.23,0.54,-0.54,0.46,1.3,5.7,1.3e-05,1.3
b_samp[143],-1.0,0.049,0.52,-1.9,-0.97,-0.34,112.0,0.00026,1.0
b_samp[144],1.4,0.52,0.91,-0.73,1.6,2.4,3.1,7.2e-06,1.8
b_samp[145],-0.52,0.32,0.61,-1.4,-0.58,0.76,3.7,8.5e-06,1.5
b_samp[146],0.12,0.37,0.97,-1.3,0.033,1.8,7.0,1.6e-05,1.2
b_samp[147],0.0018,0.091,0.31,-0.69,0.049,0.47,12.0,2.7e-05,1.6
b_samp[148],1.4,0.34,0.6,0.32,1.5,2.3,3.1,7.1e-06,1.7
b_samp[149],0.4,0.15,0.45,-0.41,0.38,1.1,8.5,1.9e-05,1.2
b_samp[150],0.55,0.47,0.84,-1.0,0.62,1.8,3.2,7.3e-06,1.7
b_samp[151],-0.87,0.23,0.75,-2.2,-0.8,0.15,11.0,2.5e-05,1.1
b_samp[152],1.1,1.2,1.7,-1.8,1.9,2.8,2.1,4.8e-06,4.9
b_samp[153],-0.44,0.46,0.97,-2.0,-0.44,1.6,4.5,1e-05,1.4
b_samp[154],-0.88,0.071,0.47,-1.7,-0.84,-0.077,44.0,0.0001,1.1
b_samp[155],0.47,0.17,0.54,-0.35,0.45,1.3,9.9,2.3e-05,1.1
b_samp[156],-0.5,0.46,0.75,-1.6,-0.64,0.86,2.7,6.3e-06,2.0
b_samp[157],-1.1,0.067,0.53,-2.1,-1.1,-0.25,63.0,0.00015,1.0
b_samp[158],0.14,0.67,1.0,-1.7,0.47,1.4,2.3,5.2e-06,2.9
b_samp[159],0.52,0.58,0.99,-1.0,0.37,2.2,2.9,6.6e-06,1.8
beta[1],1.2,0.35,0.52,0.59,0.96,2.2,2.3,5.2e-06,3.0
beta[2],1.8,0.34,0.54,0.9,1.9,2.6,2.5,5.8e-06,2.1
beta[3],2.2,0.21,0.37,1.7,2.2,2.9,3.2,7.3e-06,1.6
beta[4],1.4,0.11,0.72,0.5,1.4,2.7,42.0,9.7e-05,1.0
beta[5],1.7,0.46,0.71,0.92,1.5,3.1,2.4,5.5e-06,2.5
beta[6],2.9,0.065,1.3,1.1,2.9,5.2,371.0,0.00085,1.0
beta[7],1.7,0.0064,0.24,1.3,1.7,2.0,1351.0,0.0031,1.0
beta[8],1.5,0.57,0.85,0.8,1.2,3.5,2.2,5.1e-06,4.2
beta[9],1.8,0.056,0.65,1.0,1.7,2.9,136.0,0.00031,1.0
beta[10],1.6,0.059,0.29,1.1,1.6,2.0,23.0,5.4e-05,1.1
beta[11],3.7,0.77,1.1,1.8,4.2,5.0,2.2,5e-06,3.5
beta[12],2.2,0.21,0.37,1.6,2.1,2.8,3.1,7e-06,1.7
beta[13],2.6,0.32,0.75,1.7,2.5,4.1,5.5,1.3e-05,1.2
beta[14],1.5,0.4,0.63,0.7,1.3,2.6,2.5,5.7e-06,2.2
beta[15],3.7,0.49,0.87,2.5,3.8,5.1,3.1,7.2e-06,1.6
beta[16],1.0,0.17,0.5,0.36,0.99,1.8,8.6,2e-05,1.1
beta[17],1.9,0.48,0.7,1.3,1.6,3.3,2.1,4.9e-06,4.0
beta[18],2.2,0.037,0.45,1.5,2.2,3.0,154.0,0.00035,1.0
beta[19],2.4,0.16,0.64,1.3,2.5,3.4,17.0,3.9e-05,1.1
beta[20],2.3,0.11,0.23,2.0,2.2,2.8,4.7,1.1e-05,1.7
beta[21],2.2,0.15,0.38,1.8,2.2,3.0,6.3,1.4e-05,1.2
beta[22],2.8,0.28,0.98,1.7,2.5,4.7,12.0,2.8e-05,1.1
beta[23],2.5,0.11,0.37,1.9,2.5,3.1,11.0,2.5e-05,1.1
beta[24],2.8,0.19,0.5,2.2,2.6,3.7,7.1,1.6e-05,1.2
beta[25],2.7,0.047,0.56,2.0,2.6,3.6,142.0,0.00033,1.0
beta[26],2.2,0.014,0.13,2.0,2.1,2.4,99.0,0.00023,1.0
beta[27],2.2,0.16,0.38,1.5,2.3,2.7,5.8,1.3e-05,1.2
beta[28],5.2,1.2,1.8,2.2,5.7,7.6,2.4,5.4e-06,2.5
beta[29],3.3,0.5,1.4,1.9,2.9,6.1,8.3,1.9e-05,1.1
beta[30],4.6,0.97,1.5,2.2,5.0,6.8,2.5,5.8e-06,2.1
beta[31],2.1,0.36,0.93,0.82,2.0,3.5,6.9,1.6e-05,1.2
beta[32],2.0,0.38,1.0,0.68,1.8,3.3,7.0,1.6e-05,1.2
beta[33],1.2,0.0067,0.087,1.0,1.2,1.3,169.0,0.00039,1.0
beta[34],3.5,0.31,0.66,2.7,3.4,4.7,4.4,1e-05,1.3
beta[35],2.8,0.025,0.4,2.2,2.8,3.5,254.0,0.00058,1.0
beta[36],2.8,0.18,0.46,2.2,2.8,3.6,6.1,1.4e-05,1.2
beta[37],5.7,1.4,2.6,2.3,5.7,10.0,3.6,8.2e-06,1.5
beta[38],1.5,0.007,0.088,1.3,1.5,1.6,159.0,0.00037,1.0
beta[39],5.0,0.14,1.2,3.0,5.1,6.8,70.0,0.00016,1.1
beta[40],1.3,0.28,0.43,0.68,1.1,2.0,2.4,5.6e-06,2.3
beta[41],0.95,0.23,0.37,0.52,0.82,1.7,2.5,5.7e-06,2.3
beta[42],1.7,0.36,0.74,0.69,1.6,3.1,4.4,1e-05,1.4
beta[43],1.1,0.25,0.41,0.55,0.94,1.8,2.7,6.2e-06,2.0
beta[44],1.9,0.16,0.38,1.2,1.9,2.4,6.0,1.4e-05,1.2
beta[45],2.0,0.23,0.39,1.5,1.9,2.7,3.0,6.9e-06,1.8
beta[46],2.1,0.016,0.13,1.9,2.1,2.3,71.0,0.00016,1.0
